date,open,high,low,close,volume,change_ptc,DEMA,EMA,HT_TRENDLINE,KAMA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA3,SMA5,SMA10,SMA20,T3,TEMA,TRIMA,WMA,BBAND_upper,BBAND_middle,BBAND_lower,BBAND_width,BBAND_upper_signal,BBAND_lower_signal,ADX14,ADX20,ADXR,AROONOSC,BOP,CCI3,CCI5,CCI10,CCI14,CMO,DX,MACD,MACDSIGNAL,MACDHIST,MINUS_DI,PLUS_DI,MINUS_DM,PLUS_DM,MOM1,MOM3,MOM5,MOM10,APO,PPO,ROC,ROCP,ROCR,ROCR100,RSI5,RSI10,RSI14,SLOWK,SLOWD,FASTK,FASTD,TRIX,ULTOSC,WILLR,ATR,NATR,TRANGE,HT_DCPERIOD,HT_DCPHASE,HT_TRENDMODE,CDL2CROWS,CDL3BLACKCROWS,CDL3INSIDE,CDL3LINESTRIKE,CDL3OUTSIDE,CDL3STARSINSOUTH,CDL3WHITESOLDIERS,CDLABANDONEDBABY,CDLADVANCEBLOCK,CDLBELTHOLD,CDLBREAKAWAY,CDLCLOSINGMARUBOZU,CDLCONCEALBABYSWALL,CDLCOUNTERATTACK,CDLDARKCLOUDCOVER,CDLDOJI,CDLDOJISTAR,CDLDRAGONFLYDOJI,CDLENGULFING,CDLEVENINGDOJISTAR,CDLEVENINGSTAR,CDLGAPSIDESIDEWHITE,CDLGRAVESTONEDOJI,CDLHAMMER,CDLHANGINGMAN,CDLHARAMI,CDLHARAMICROSS,CDLHIGHWAVE,CDLHIKKAKE,CDLHIKKAKEMOD,CDLHOMINGPIGEON,CDLIDENTICAL3CROWS,CDLINNECK,CDLINVERTEDHAMMER,CDLKICKING,CDLKICKINGBYLENGTH,CDLLADDERBOTTOM,CDLLONGLEGGEDDOJI,CDLLONGLINE,CDLMARUBOZU,CDLMATCHINGLOW,CDLMATHOLD,CDLMORNINGDOJISTAR,CDLMORNINGSTAR,CDLONNECK,CDLPIERCING,CDLRICKSHAWMAN,CDLRISEFALL3METHODS,CDLSEPARATINGLINES,CDLSHOOTINGSTAR,CDLSHORTLINE,CDLSPINNINGTOP,CDLSTALLEDPATTERN,CDLSTICKSANDWICH,CDLTAKURI,CDLTASUKIGAP,CDLTHRUSTING,CDLTRISTAR,CDLUNIQUE3RIVER,CDLUPSIDEGAP2CROWS,CDLXSIDEGAP3METHODS,theta,close_original,recursive_volatility
2017-11-07 00:00:00+00:00,-0.33928192480062774,-0.3364591951433177,-0.3268962717989773,-0.33233296464090417,-0.6734928696809422,1.731799481206897,-0.34217033255309254,-0.3814813904329519,-0.4121097020956813,-0.3776773036368685,-0.37508710135714857,-0.3710376939336897,-0.36233023531038033,0.348705000708242,-0.3247067861386794,-0.3279460050442665,-0.3576078514265645,-0.38604912985849915,-0.33194799545184883,-0.33641628419387,-0.3935873915065257,-0.36983287689462535,-0.3661463031964789,-0.38604912985849915,-0.4086076037997566,0.9313557479471266,-0.304278857108,-0.22084310335751495,0.4694974105012171,0.20630526894526177,0.1673801935239425,1.036242801695036,-1.6234281313923948,-1.3164962252731558,-0.6435742358881664,0.39644313221416705,0.5718686085437916,1.11316849380632,0.4970337076227077,0.5160823157539983,0.46159811083707847,0.27977046579743414,-0.7854199735775991,1.0798171376230665,-0.42385782615959633,-0.10707483357999212,-0.48653069868866805,-0.1496146912172879,0.1230413170718066,0.4521604642496964,0.297924736698696,0.9828300526318062,1.5061433140393083,1.5061433140393081,1.5061433140393075,1.506143314039307,58.859234086259384,67.6767210145132,68.9772033204603,68.55809579554854,79.91074186259465,30.74661405324266,68.55809579554854,1.4493586772609228,57.60706340482601,-26.794025440516737,-0.3484466613027292,4.956562951685589,-0.2176277654576941,26.102034613160928,153.3579989540084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7144.3798828125,1.3320420593571414
2017-11-08 00:00:00+00:00,-0.3321058563315542,-0.3055198905587409,-0.3212105521825084,-0.3131976834773031,-0.5588268957718636,4.413399955849262,-0.3379354310651504,-0.3769843742516514,-0.4042979782936292,-0.37416197475450097,-0.36827741532916963,-0.3710376939336897,-0.35113780544669704,0.3576197072523832,-0.32947296067163945,-0.3271460980115871,-0.34915698665938716,-0.38132478942641446,-0.3282445100468578,-0.3334088753953445,-0.3877800317257612,-0.36483386743702456,-0.3613089722912393,-0.38132478942641446,-0.4040658444100603,0.9252369525788391,-0.304278857108,-0.22084310335751495,0.4990247441371386,0.253884418822494,0.10998637341907837,1.036242801695036,0.833809245297325,-0.7778088989570778,-0.941764967843661,0.27385718359765854,0.45389016216120454,1.2194999640200703,0.4970337076227077,0.5082773552541056,0.4760049749697188,0.20147097073065437,-0.8665590067694442,0.9095146535510632,-0.43856187339707986,-0.14797445979442694,0.14302721951298342,-0.1864824955667444,0.01733447344540282,0.5098646552339643,0.3264666810988128,1.0657171934907321,1.7167109456046918,1.7167109456046918,1.7167109456046912,1.7167109456046905,64.02156399095111,69.79320179372442,70.48695640287265,45.605203930330326,66.61876197266021,23.01557789823118,45.605203930330326,1.4904631269609974,55.60741792257483,-21.314654750457624,-0.35695787314905925,4.754684051435575,-0.39581014887928867,24.832129681358204,151.90982512092674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,7459.68994140625,1.266705283146117
2017-11-09 00:00:00+00:00,-0.3135741054278913,-0.32501382797043943,-0.32199224549834266,-0.3323815025392495,-0.6281521873943202,-4.237573756606549,-0.33103849168044713,-0.37108514329638514,-0.397704896382095,-0.3685055432544647,-0.3666196533736001,-0.3572849007161885,-0.3419600129584768,0.3649297666185789,-0.3284152103211986,-0.3240871866907348,-0.34122515676246695,-0.37599996711477834,-0.32495482745961296,-0.3264671345619637,-0.3813412590537841,-0.35845949443242775,-0.353871689074472,-0.37599996711477834,-0.4015002994960801,0.9924609659623963,-0.304278857108,-0.22084310335751495,0.5928586970481221,0.3415158938878044,0.12769598469011925,1.371659456994217,0.7522968756342104,1.1343322980406116,0.7499804520695071,0.6391495857904782,0.6527301598584145,1.468145760213088,1.0190160803846342,0.5212070786069148,0.4902482015820043,0.19920419269318174,-1.0742752612384723,1.4493054066700553,-0.4522156315461716,-0.020203015011586344,0.3838846947295318,0.02337187466999429,0.12107877613990868,0.47686707382728966,0.3791736388474644,1.2253924451122227,1.4857013624049213,1.4857013624049216,1.4857013624049207,1.4857013624049205,74.42252506450036,74.58667502510879,74.01736707505326,37.526940565353975,50.56341343041106,58.81862974458729,37.526940565353975,1.5312411168392916,51.134496468013154,-15.17465652719394,-0.33358776311857885,4.862711571354008,-0.025698129833902187,23.64570975918733,158.1577227403306,1.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,7143.580078125,1.2854313327561282
2017-11-10 00:00:00+00:00,-0.33014316663393767,-0.33298849452653884,-0.3635564363809032,-0.3642689756450439,-0.5282919372883923,-7.355414731266851,-0.32875856190025926,-0.3675828890787036,-0.3919230047910578,-0.36704588900501767,-0.3666196533736001,-0.3572849007161885,-0.3360458200039962,0.3696403875719159,-0.32597071427927155,-0.32695716931641217,-0.3350717661768511,-0.37255747396527555,-0.32391570744461107,-0.3261813588037398,-0.37458898862011986,-0.35442153146301697,-0.3498506344339944,-0.37255747396527555,-0.39882915774642325,1.0058924943438357,-0.304278857108,-0.22084310335751495,0.6755513010905857,0.4222117286987575,0.143208670392357,1.036242801695036,-1.6418881028140118,-0.4046840709992973,-0.41023787125361244,0.1944197850299296,0.35466199807617177,0.8718883034559597,0.9841291575969311,0.49924791934510104,0.49702712476444194,0.09580541811431963,-1.1451421735010086,1.175249742526182,-0.46145092241508073,-0.06730777112376443,-0.40129912576252885,0.07334069287964938,-0.1512044468060221,0.3638030018073785,0.42830037803042115,1.3745658787584072,1.1196987273647243,1.1196987273647239,1.1196987273647236,1.119698727364723,54.63095602110466,63.38265773696917,65.55137359785587,33.18403167976021,38.772058725148284,17.717887396461386,33.18403167976021,1.566820787187402,46.25270041811372,-30.319602998797325,-0.3339189554460165,5.073318124174022,-0.2864410278204374,22.528612161484258,166.3625857864848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8,6618.14013671875,1.2956363690769745
2017-11-11 00:00:00+00:00,-0.36382246326298756,-0.3589447443899836,-0.37810530626823147,-0.3800804182741544,-0.5433853295705028,-3.936756153242693,-0.33274113795045335,-0.36746457360929213,-0.38667913521395547,-0.36720366783613095,-0.3666196533736001,-0.3572849007161885,-0.29055137896323546,-0.34224362156891897,-0.33661785588826937,-0.33654040796762413,-0.3341622257967868,-0.3707739682942075,-0.3284955506841296,-0.3346095068897693,-0.3678197872349392,-0.35375242092251963,-0.3492088383958136,-0.3707739682942075,-0.3955911038716855,0.9597729938281254,-0.304278857108,-0.22084310335751495,0.5549522837444114,0.3804064310228315,0.03530217231652727,1.036242801695036,-1.2131232343030662,-1.3403313433982136,-1.80070975428599,-1.295443621603395,-0.20782708955790677,0.08727358065957867,-0.5671828312329714,0.43330117444790905,0.48858872953709925,-0.11499148888919807,-0.0525513224939459,0.6100245288136329,-0.2903880066198213,-0.11104790179935839,-0.6616054366530922,-0.3983922757980158,-0.459509335302743,0.03042583592182479,0.4302069325109173,1.3720446445714063,0.012016199027671034,0.01201619902767087,0.01201619902767065,0.01201619902766989,35.187908793644404,49.6172832604774,54.41097937715455,30.022892297766102,33.57795484762688,13.532159752248853,30.022892297766102,1.5911626140694155,41.632759943762785,-55.493634913011526,-0.29678880544180125,6.029472268690769,0.1566239132158244,21.535076563859565,176.24338103463313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6,6357.60009765625,1.4810145191924913
2017-11-12 00:00:00+00:00,-0.38342865294893735,-0.37361888519638464,-0.4209552605157587,-0.4048122850585031,-0.33939885401595177,-6.410127519466624,-0.339204102510346,-0.3688700662614289,-0.382634159794342,-0.36748107408498054,-0.35515350730599593,-0.3562039163025693,-0.29216933902883496,-0.34095492560560897,-0.3589158801620841,-0.3446167109837848,-0.33665085388757754,-0.3697122081717002,-0.3385203162864357,-0.345976689454322,-0.361518032507163,-0.3547610447096451,-0.34932145021242356,-0.3697122081717002,-0.39302709224781984,0.9143773713636916,-0.304278857108,-0.22084310335751495,0.3893415855197418,0.3065067452269202,-0.04469664107396568,1.036242801695036,-0.7819887788752361,-1.2046141232153007,-1.3423051378992095,-2.0461907772777255,-0.7363585732632496,-0.2315653692363141,-0.9886459268590074,0.3550332083541114,0.46538664707372845,-0.31950449975724904,0.10611898752812511,0.2624503787172787,-0.25054082246786763,-0.15166373742669562,-0.3321968922527218,-0.8182103011465056,-0.39030362928332696,-0.18561232871071104,0.426162724185281,1.3531618465977524,-0.6403832387546105,-0.6403832387546106,-0.6403832387546108,-0.6403832387546116,28.828593123314473,44.31484412115398,49.88392744764789,13.668599259335862,25.625174412287507,9.75575062929657,13.668599259335862,1.6026377783402863,36.23286616121473,-69.14866326144029,-0.2772436059264775,6.579791579871859,-0.020101721806505383,20.758241178826186,191.7633080463388,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7,5950.06982421875,1.4675257290309247
2017-11-13 00:00:00+00:00,-0.40510009118618795,-0.36260943134393925,-0.4006137072742519,-0.36782827336161744,-0.4751372566342,10.24223964020905,-0.34938902979069,-0.37250758003199735,-0.37976387543202583,-0.3676920757610325,-0.36063565173340933,-0.362483019022102,-0.29590254785851305,-0.3379814460672146,-0.38306356718013573,-0.3591179057990197,-0.3435050759023886,-0.3696521538963605,-0.35366916009561905,-0.3619711526352585,-0.356258464895655,-0.35822948284877476,-0.3493706568544611,-0.3696521538963605,-0.39282696660059013,0.9102467528423234,-0.304278857108,-0.22084310335751495,0.24931954674579662,0.17642955600535898,-0.11102984661862647,-0.6408404748008703,-0.6446839191939093,-1.3403313433982194,-1.341949773293093,-1.861839689319839,-1.375180620808066,-0.6634351660825635,-0.8805069936555127,0.25613446159136605,0.42603717238669125,-0.543185193376293,0.8152788944971001,-0.1931065167608962,-0.08887938971813136,-0.18937844193779452,-0.5149823093787183,-0.8848594798556088,-0.6853654505788016,-0.46315445381876236,0.3837750598434848,1.2134050350239054,-1.4111303319239463,-1.4111303319239465,-1.4111303319239463,-1.4111303319239474,21.301560980796133,37.37342182565996,43.75200097584499,14.127748858224678,19.273080138442328,19.09533619312784,14.127748858224678,1.5986318168874212,36.77868098131959,-80.90466380687215,-0.22743942939614187,7.856040948368677,0.35452743088486344,20.31709095448757,213.0184573155049,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,6559.490234375,1.5793070041411714
2017-11-14 00:00:00+00:00,-0.3672885496288959,-0.36534256800878123,-0.3620005613334415,-0.3632002825413664,-0.6296203633178747,1.1625867697059977,-0.351628549100475,-0.3722607327084526,-0.3770716808022608,-0.36804693902187824,-0.36063565173340933,-0.362483019022102,-0.3037612396232573,-0.33172204290303886,-0.384250200877501,-0.3700480417635848,-0.3474427438130758,-0.36651154305336087,-0.36596531717307484,-0.3657499668327836,-0.3519909052264617,-0.3581763451100539,-0.3514482209190647,-0.36651154305336087,-0.38299885706242903,0.7139832510261763,-0.304278857108,-0.22084310335751495,0.08356742968688063,0.04886424476634895,-0.16424648982386364,-0.6408404748008703,1.037692949359383,0.34979623855238107,-0.4903271428485729,-0.9341104046482158,-0.9083731389831383,-0.008801030371548155,-1.1613334949810978,0.22431701035004772,0.3878697921148493,-0.5268103078807552,0.3658011006929199,-0.2502377377095381,-0.1275104681300052,-0.16541881399399713,0.7496170409633325,-0.05750035674634018,-0.5213653146412971,-0.27773486644090273,0.34278910262927703,1.0741265252189176,-0.8695476464900018,-0.8695476464900019,-0.869547646490002,-0.869547646490002,47.113166509030194,50.30677253407202,53.04685885992452,27.60764874431597,18.46799895395895,53.97185941052273,27.60764874431597,1.5882644985631675,44.34549790172134,-53.90822239949333,-0.1912690734675162,7.670041676458185,0.23527619069351022,20.196969184885248,227.84790639986582,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,6635.75,1.994728481145581
2017-11-15 00:00:00+00:00,-0.3628426440585943,-0.33119932651093953,-0.35118131514439227,-0.3219457358653406,-0.5790468310743897,10.244358799871911,-0.35284174517202965,-0.3715946759649327,-0.3744889272856732,-0.36820606822906204,-0.36063565173340933,-0.362483019022102,-0.3111484098821169,-0.3258382039287137,-0.37862253512103566,-0.37621406443327376,-0.3519631062347969,-0.3638206548158326,-0.3732361394456785,-0.3678018733322149,-0.3490626185237542,-0.3579807240339571,-0.3526608272727063,-0.3638206548158326,-0.37530802769994237,0.5687505151207622,-0.304278857108,-0.22084310335751495,-0.07034525043925575,-0.07232280091071014,-0.18589367138160787,-0.6408404748008703,0.33713467560092747,0.9316224414237777,0.43812193253303283,-0.5121056481087032,-0.6383475510887856,0.06323573875188145,-1.1613334949810976,0.20236642242662936,0.35272203142396763,-0.48498122532803756,0.2406383950691777,-0.34694930634607163,-0.16338218379817374,-0.20215101303600302,0.0866206778363374,0.1880403308686299,-0.30257440117459194,-0.31477960209331657,0.2883023351992498,0.8936952251166587,-0.9545182180321709,-0.9545182180321706,-0.9545182180321711,-0.9545182180321716,49.693984092306586,51.69381908374609,54.06967678967284,45.1169573143472,28.950784972296063,62.28367633939026,45.1169573143472,1.5731279635586486,44.08149134743451,-50.530025246713514,-0.20574457809717728,7.366734551574774,-0.3335277729052057,20.129988355033,242.314917974102,1.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,7315.5400390625,1.881618084011596
2017-11-16 00:00:00+00:00,-0.32107233667391955,-0.2942253631415683,-0.3172983298112336,-0.28819456155165224,-0.532546330050533,7.602308228430132,-0.3465611155877386,-0.36704559791557084,-0.3711657424369289,-0.36652848363855894,-0.36063565173340933,-0.362483019022102,-0.4268807439375841,0.2972908887865972,-0.35099566951799527,-0.36774630367446354,-0.35252113649067324,-0.35953107687058994,-0.3715059653680907,-0.35897050244924433,-0.3470846874062624,-0.35410661811070554,-0.3498469334670082,-0.35953107687058994,-0.36915405647004995,0.5108798355694616,-0.304278857108,-0.22084310335751495,-0.18018847275703234,-0.1280868782683116,-0.14601420739494606,-0.6408404748008703,1.6010954390055228,1.1343322980406105,1.386426625473977,0.2983975583883065,0.08696764632276424,0.6227141303583972,-0.9013810146438648,0.23713102314168613,0.3319110931190668,-0.2863813318487012,-0.029809127752615818,0.21839096117559698,-0.19669163406147314,-0.05334551517453366,0.8371231397686157,0.9807408415969333,0.3694790630531965,-0.06287479627945237,0.25738210893020547,0.7878337696855398,-0.26511992369937837,-0.2651199236993788,-0.26511992369937876,-0.26511992369937876,67.41310227377465,62.15610306854356,62.01346073785912,71.5968545465354,48.10715353506631,98.53502788969244,71.5968545465354,1.560877684232184,48.35045044926623,-20.416311211167386,-0.18991002424391992,6.895678183256719,0.012946923578941451,20.00216333499349,256.2526097871532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,7871.68994140625,2.2791120345186084
2017-11-17 00:00:00+00:00,-0.2888970884447563,-0.29202454092764846,-0.2932528327182687,-0.2980683494452688,-0.55633442246284,-2.0668967939835303,-0.3351835851906875,-0.3597010909610813,-0.36647045937751976,-0.3614553469755743,-0.3481196149773304,-0.3566501864721952,-0.42467856386268854,0.299044912654886,-0.32444659905390644,-0.3493623742802494,-0.34736463144077173,-0.3531735639246011,-0.3598527292418178,-0.34317211955744426,-0.34546770482636696,-0.3474218029973981,-0.34304484642960265,-0.3531735639246011,-0.36341852115922835,0.5199452938757446,-0.304278857108,-0.22084310335751495,-0.19863071557155407,-0.12935748020154844,-0.055528442594560724,0.25360393933027975,1.1276124486820747,1.1343322980406099,1.165219276653122,1.007986673032473,0.8947412034843137,0.9764827928833212,-0.24469523239863403,0.30595057992285146,0.32972772074472306,-0.0283441943303186,-0.29122097353014903,0.7389125215548835,-0.227621837877394,0.09999591058662433,0.6833740552818461,0.9419044855900875,0.8248770478499172,0.30042612001603525,0.23500845764580033,0.7077001641753838,0.7738700599231295,0.7738700599231296,0.7738700599231291,0.7738700599231289,76.04265007819191,68.38117155926639,67.03646406541797,85.63679743267852,67.45020309785383,96.09168806895211,85.63679743267852,1.5561489763503906,54.281612809745106,-3.9083119310478787,-0.16917332025046877,6.668316768591981,0.08434810093767832,19.98200332301642,270.1693707562792,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5,7708.990234375,2.4234417390105514
2017-11-18 00:00:00+00:00,-0.29838348616892346,-0.2990983854159765,-0.2993594147945869,-0.2931429973247154,-0.6059360497954799,1.052792460507379,-0.327295076105705,-0.3540005982624251,-0.3610420392023523,-0.358001555822062,-0.3481196149773304,-0.35551361590383374,-0.41885217881305975,0.30368559511287,-0.30273227427953076,-0.328005736321258,-0.34393511955379075,-0.34722621300837103,-0.34442372049468506,-0.33297096855937103,-0.3442247025988989,-0.34228375357717844,-0.3404740313881769,-0.34722621300837103,-0.35317473636801705,0.3965729333308274,-0.304278857108,-0.22084310335751495,-0.21129920778285718,-0.12775412584119597,0.032849055853236546,0.36540949109667353,-0.6688758762596364,0.6454132153129383,0.8223110612967353,0.8955399633417588,0.8959836742587789,0.7876599342424873,-0.20967058379035322,0.342620565679653,0.3356887913913149,0.08447616940579068,-0.42351638690865784,0.5938470745824512,-0.2563427414207491,0.056095877402249444,-0.21053040210717183,0.7676933595398001,0.9613980711969947,0.19063273088592056,0.20476462514988186,0.6055228642213264,0.44760725615391134,0.44760725615391117,0.44760725615391095,0.4476072561539101,69.32891297956601,64.91048394221198,64.35545258039063,93.64781602484966,83.62715600135465,86.31673211590369,93.64781602484966,1.5550269337206524,56.23274421553545,-11.892580407145276,-0.17506888864503367,6.733622176742182,-0.21330815701839181,20.144653473034175,288.10565554088026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,7790.14990234375,2.2988116710945796
2017-11-19 00:00:00+00:00,-0.2942081677071004,-0.28626842884853665,-0.28493497460499395,-0.27819329500194195,-0.6320281986607533,3.1622027190662427,-0.31975602824188976,-0.3483718450325813,-0.3555517649394795,-0.3550503650445031,-0.3481196149773304,-0.35551361590383374,-0.41032735345148014,0.3104755698872596,-0.29312973387681035,-0.31306318813784906,-0.34192786559347965,-0.3422506788813363,-0.32891074804852694,-0.32359144985202,-0.34356749570921713,-0.3372419886474986,-0.33586831220301877,-0.3422506788813363,-0.3477627199692441,0.3802053172391702,-0.304278857108,-0.22084310335751495,-0.2438266086163815,-0.13893400013470975,0.10999486630235304,0.36540949109667353,0.29403823107493243,-0.14421053116291224,0.4659550425625069,0.7569384191334766,0.7422185520425347,0.8404610326197012,-0.37285994566471453,0.3733757006808142,0.34692215716049135,0.1575102924176511,-0.3945586449151124,0.4158842898160107,-0.2561139094082609,0.0035412004033687117,0.09271380842822466,0.33126759295734287,0.6668323305865808,0.10021284889739054,0.19907047096781114,0.5799724828997823,0.17688493604649297,0.17688493604649236,0.17688493604649258,0.1768849360464922,70.92930370186079,65.87058901330481,65.10515180743515,89.50312641744097,89.59591329165652,86.10095906746639,89.50312641744097,1.5568645651115844,60.27609763032016,-8.627359999119923,-0.182132919245291,6.574030732188367,-0.23212034052662245,20.27143149606013,-34.88615399350476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,8036.490234375,2.1662733461884836
